Name,Brand,Price,Image URL,Product URL
Valentino Garavani 'Rockrunner' Sneakers,Valentino Garavani,587 €,https://cdn-images.farfetch-contents.com/15/35/88/79/15358879_28079422_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-valentino-garavani-rockrunner-sneakers-item-15358879.aspx
'Original Achilles' Sneakers,Common Projects,335 €,https://cdn-images.farfetch-contents.com/13/65/33/31/13653331_21596501_300.jpg,https://www.farfetch.com/de/shopping/men/common-projects-original-achilles-sneakers-item-13653331.aspx
Nike x Off-White Sneakers,Off-White,465 €,https://cdn-images.farfetch-contents.com/15/40/05/82/15400582_28168737_300.jpg,https://www.farfetch.com/de/shopping/men/off-white-nike-x-off-white-sneakers-item-15400582.aspx
'Tread Slick' High-Top-Sneakers,Alexander McQueen,550 €,https://cdn-images.farfetch-contents.com/14/57/19/51/14571951_23552518_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-tread-slick-high-top-sneakers-item-14571951.aspx
'Arch' Sneakers,Dsquared2,335 €,https://cdn-images.farfetch-contents.com/15/42/39/89/15423989_28764960_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-arch-sneakers-item-15423989.aspx
'Urban Street' Sneakers,Givenchy,475 €,https://cdn-images.farfetch-contents.com/15/07/28/04/15072804_27917273_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-urban-street-sneakers-item-15072804.aspx
'Rhyton' Sneakers mit Gucci-Logo,Gucci,790 €,https://cdn-images.farfetch-contents.com/13/71/31/20/13713120_21617258_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-rhyton-sneakers-mit-gucci-logo-item-13713120.aspx
'Portofino' Sneakers,Dolce & Gabbana,495 €,https://cdn-images.farfetch-contents.com/15/42/10/83/15421083_28172134_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-portofino-sneakers-item-15421083.aspx
'Court' Sneakers aus Wildleder,Off-White,450 €,https://cdn-images.farfetch-contents.com/15/39/73/55/15397355_28165522_300.jpg,https://www.farfetch.com/de/shopping/men/off-white-court-sneakers-aus-wildleder-item-15397355.aspx
'Urban Street' Sneakers,Givenchy,425 €,https://cdn-images.farfetch-contents.com/15/69/61/94/15696194_28532207_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-urban-street-sneakers-item-15696194.aspx
'Old Skool 36 DX' Sneakers,Vans,88 €,https://cdn-images.farfetch-contents.com/14/19/08/14/14190814_23059985_300.jpg,https://www.farfetch.com/de/shopping/men/vans-old-skool-36-dx-sneakers-item-14190814.aspx
'Superstar' Sneakers,Golden Goose,375 €,https://cdn-images.farfetch-contents.com/15/39/93/06/15399306_27884282_300.jpg,https://www.farfetch.com/de/shopping/men/golden-goose-superstar-sneakers-item-15399306.aspx
Sneakers mit Kontrastferse,Alexander McQueen,425 €,https://cdn-images.farfetch-contents.com/13/35/82/94/13358294_21453520_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-sneakers-mit-kontrastferse-item-13358294.aspx
'Miami' Sneakers,Dolce & Gabbana,495 €,https://cdn-images.farfetch-contents.com/15/42/21/47/15422147_28176197_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-miami-sneakers-item-15422147.aspx
'Superstar' Sneakers,Golden Goose,375 €,https://cdn-images.farfetch-contents.com/15/47/15/59/15471559_28764599_300.jpg,https://www.farfetch.com/de/shopping/men/golden-goose-superstar-sneakers-item-15471559.aspx
'Monaco' Sneakers,Moncler,345 €,https://cdn-images.farfetch-contents.com/14/75/46/70/14754670_26222081_300.jpg,https://www.farfetch.com/de/shopping/men/moncler-monaco-sneakers-item-14754670.aspx
Sneakers mit Logo-Print,Dsquared2,485 €,https://cdn-images.farfetch-contents.com/15/42/60/02/15426002_28633038_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-sneakers-mit-logo-print-item-15426002.aspx
'Furious Rider Ace' Sneakers,Li-Ning,164 €,https://cdn-images.farfetch-contents.com/15/39/73/57/15397357_28726047_300.jpg,https://www.farfetch.com/de/shopping/men/li-ning-furious-rider-ace-sneakers-item-15397357.aspx
'Court Classic SL/06' Sneakers,Saint Laurent,440 €,https://cdn-images.farfetch-contents.com/14/98/81/68/14988168_24979268_300.jpg,https://www.farfetch.com/de/shopping/men/saint-laurent-court-classic-sl06-sneakers-item-14988168.aspx
Valentino Garavani 'Open' Sneakers,Valentino Garavani,490 €,https://cdn-images.farfetch-contents.com/15/35/91/75/15359175_28864972_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-valentino-garavani-open-sneakers-item-15359175.aspx
'ZX 8000' Sneakers,adidas,106 €,https://cdn-images.farfetch-contents.com/14/76/14/19/14761419_28391163_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-zx-8000-sneakers-item-14761419.aspx
'Ultraboost' Sneakers,adidas,164 €,https://cdn-images.farfetch-contents.com/15/65/39/62/15653962_28607587_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-ultraboost-sneakers-item-15653962.aspx
'Ultrapace' Sneakers,Gucci,750 €,https://cdn-images.farfetch-contents.com/14/59/36/80/14593680_24586210_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-ultrapace-sneakers-item-14593680.aspx
'V-10' Sneakers,Veja,125 €,https://cdn-images.farfetch-contents.com/15/46/09/90/15460990_29174925_300.jpg,https://www.farfetch.com/de/shopping/men/veja-v-10-sneakers-item-15460990.aspx
'Marathon' Sneakers,Axel Arigato,235 €,https://cdn-images.farfetch-contents.com/15/25/89/24/15258924_28205347_300.jpg,https://www.farfetch.com/de/shopping/men/axel-arigato-marathon-sneakers-item-15258924.aspx
'ZX 8000' Sneakers,adidas,106 €,https://cdn-images.farfetch-contents.com/14/76/15/24/14761524_28417296_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-zx-8000-sneakers-item-14761524.aspx
'Supercourt' Sneakers,adidas,82 €,https://cdn-images.farfetch-contents.com/15/46/83/06/15468306_27422158_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-supercourt-sneakers-item-15468306.aspx
'Boot' Sneakers,Off-White,490 €,https://cdn-images.farfetch-contents.com/15/48/62/19/15486219_29244469_300.jpg,https://www.farfetch.com/de/shopping/men/off-white-boot-sneakers-item-15486219.aspx
Raf Simons x Dr. Martens Derby-Schuhe,Dr. Martens,240 €,https://cdn-images.farfetch-contents.com/14/81/11/55/14811155_26431732_300.jpg,https://www.farfetch.com/de/shopping/men/dr-martens-raf-simons-x-dr-martens-derby-schuhe-item-14811155.aspx
'Ultraboost ARDY' Sneakers,adidas,180 €,https://cdn-images.farfetch-contents.com/14/76/15/25/14761525_28030058_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-ultraboost-ardy-sneakers-item-14761525.aspx
'Birds Clean 90' Sneakers,Axel Arigato,205 €,https://cdn-images.farfetch-contents.com/14/66/14/45/14661445_23443032_300.jpg,https://www.farfetch.com/de/shopping/men/axel-arigato-birds-clean-90-sneakers-item-14661445.aspx
'Spectre' Sneakers,Givenchy,650 €,https://cdn-images.farfetch-contents.com/15/07/27/66/15072766_27892802_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-spectre-sneakers-item-15072766.aspx
Sneakers mit Logo-Print,Alexander McQueen,425 €,https://cdn-images.farfetch-contents.com/15/52/82/38/15528238_27787031_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-sneakers-mit-logo-print-item-15528238.aspx
'B-Court' Sneakers,Balmain,495 €,https://cdn-images.farfetch-contents.com/15/45/20/30/15452030_27378683_300.jpg,https://www.farfetch.com/de/shopping/men/balmain-b-court-sneakers-item-15452030.aspx
'Anti-skate' Sneakers,Auxiliary,346 €,https://cdn-images.farfetch-contents.com/15/36/01/26/15360126_29157363_300.jpg,https://www.farfetch.com/de/shopping/men/auxiliary-anti-skate-sneakers-item-15360126.aspx
'Continental 80 Vega' Sneakers,adidas,88 €,https://cdn-images.farfetch-contents.com/15/46/91/14/15469114_28175429_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-continental-80-vega-sneakers-item-15469114.aspx
'Rio Branco Hexamesh' Sneakers,Veja,115 €,https://cdn-images.farfetch-contents.com/15/46/09/49/15460949_29306753_300.jpg,https://www.farfetch.com/de/shopping/men/veja-rio-branco-hexamesh-sneakers-item-15460949.aspx
'Track' Sneakers aus Wildleder,Common Projects,425 €,https://cdn-images.farfetch-contents.com/15/21/08/76/15210876_28847998_300.jpg,https://www.farfetch.com/de/shopping/men/common-projects-track-sneakers-aus-wildleder-item-15210876.aspx
'Andy' Sneakers,Saint Laurent,425 €,https://cdn-images.farfetch-contents.com/15/50/84/57/15508457_28584244_300.jpg,https://www.farfetch.com/de/shopping/men/saint-laurent-andy-sneakers-item-15508457.aspx
"'Ace' Sneakers mit ""Gucci Blade""-Print",Gucci,650 €,https://cdn-images.farfetch-contents.com/14/02/10/55/14021055_21714190_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-ace-sneakers-mit-gucci-blade-print-item-14021055.aspx
'Urban Street' Sneakers,Givenchy,425 €,https://cdn-images.farfetch-contents.com/15/56/97/72/15569772_28664176_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-urban-street-sneakers-item-15569772.aspx
Sneakers mit Ketten-Print,Givenchy,450 €,https://cdn-images.farfetch-contents.com/15/07/28/61/15072861_29038358_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-sneakers-mit-ketten-print-item-15072861.aspx
'Sorrento' Sneakers,Dolce & Gabbana,495 €,https://cdn-images.farfetch-contents.com/15/42/21/82/15422182_28191925_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-sorrento-sneakers-item-15422182.aspx
High-Top-Sneakers mit Logo,Givenchy,795 €,https://cdn-images.farfetch-contents.com/15/07/27/71/15072771_29005144_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-high-top-sneakers-mit-logo-item-15072771.aspx
Clean 90mm sneakers,Axel Arigato,205 €,https://cdn-images.farfetch-contents.com/15/25/91/00/15259100_27671013_300.jpg,https://www.farfetch.com/de/shopping/men/axel-arigato-clean-90mm-sneakers-item-15259100.aspx
ACG Air Nasu sneakers,Nike,123 €,https://cdn-images.farfetch-contents.com/15/64/66/95/15646695_28737169_300.jpg,https://www.farfetch.com/de/shopping/men/nike-acg-air-nasu-sneakers-item-15646695.aspx
'Air Max Up NRG' Sneakers,Nike,153 €,https://cdn-images.farfetch-contents.com/15/64/66/23/15646623_28764665_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-up-nrg-sneakers-item-15646623.aspx
adidas x Hyke 'Ultraboost' Sneakers,adidas,270 €,https://cdn-images.farfetch-contents.com/14/77/05/30/14770530_27686241_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-adidas-x-hyke-ultraboost-sneakers-item-14770530.aspx
'Portofino' Sneakers,Dolce & Gabbana,545 €,https://cdn-images.farfetch-contents.com/15/42/22/31/15422231_28999855_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-portofino-sneakers-item-15422231.aspx
'Weejuns Larson' Penny-Loafer,G.H. Bass & Co.,153 €,https://cdn-images.farfetch-contents.com/14/84/49/54/14844954_25326738_300.jpg,https://www.farfetch.com/de/shopping/men/gh-bass-co-weejuns-larson-penny-loafer-item-14844954.aspx
Sneakers aus Funktionsstoff,Prada,490 €,https://cdn-images.farfetch-contents.com/14/24/17/85/14241785_20190514_300.jpg,https://www.farfetch.com/de/shopping/men/prada-sneakers-aus-funktionsstoff-item-14241785.aspx
'1460 Vintage' Schnürstiefel,Dr. Martens,223 €,https://cdn-images.farfetch-contents.com/15/20/13/83/15201383_27934221_300.jpg,https://www.farfetch.com/de/shopping/men/dr-martens-1460-vintage-schnurstiefel-item-15201383.aspx
'ISPA Drifter' Sneakers,Nike,199 €,https://cdn-images.farfetch-contents.com/15/64/66/78/15646678_28861052_300.jpg,https://www.farfetch.com/de/shopping/men/nike-ispa-drifter-sneakers-item-15646678.aspx
'New Runner Hiking' Sneakers,Dsquared2,335 €,https://cdn-images.farfetch-contents.com/15/46/46/53/15464653_29048572_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-new-runner-hiking-sneakers-item-15464653.aspx
Chelsea-Boots aus Wildleder,Common Projects,424 €,https://cdn-images.farfetch-contents.com/15/21/08/73/15210873_28829224_300.jpg,https://www.farfetch.com/de/shopping/men/common-projects-chelsea-boots-aus-wildleder-item-15210873.aspx
'V-10' Sneakers,Veja,125 €,https://cdn-images.farfetch-contents.com/14/81/49/58/14814958_26088108_300.jpg,https://www.farfetch.com/de/shopping/men/veja-v-10-sneakers-item-14814958.aspx
'Gumboy' Sneakers,Valentino Garavani,520 €,https://cdn-images.farfetch-contents.com/15/35/91/71/15359171_28224255_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-gumboy-sneakers-item-15359171.aspx
'Jago' Sneakers,Tom Ford,990 €,https://cdn-images.farfetch-contents.com/15/41/31/75/15413175_27847042_300.jpg,https://www.farfetch.com/de/shopping/men/tom-ford-jago-sneakers-item-15413175.aspx
'Ace' High-Top-Sneakers,Gucci,570 €,https://cdn-images.farfetch-contents.com/15/39/29/80/15392980_28794866_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-ace-high-top-sneakers-item-15392980.aspx
'Ace' High-Top-Sneakers,Gucci,570 €,https://cdn-images.farfetch-contents.com/15/39/29/80/15392980_28794866_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-ace-high-top-sneakers-item-15392980.aspx
Sneakers mit Schnürung,Santoni,364 €,https://cdn-images.farfetch-contents.com/15/08/81/34/15088134_28513183_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-sneakers-mit-schnurung-item-15088134.aspx
Sneakers mit Schnürung,Santoni,381 €,https://cdn-images.farfetch-contents.com/15/08/82/25/15088225_28444694_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-sneakers-mit-schnurung-item-15088225.aspx
'Monaco' Sneakers,Moncler,345 €,https://cdn-images.farfetch-contents.com/15/46/25/88/15462588_29198415_300.jpg,https://www.farfetch.com/de/shopping/men/moncler-monaco-sneakers-item-15462588.aspx
'Replica' Sneakers,Maison Margiela,370 €,https://cdn-images.farfetch-contents.com/15/38/07/19/15380719_27493510_300.jpg,https://www.farfetch.com/de/shopping/men/maison-margiela-replica-sneakers-item-15380719.aspx
'Clean 90' Sneakers,Axel Arigato,188 €,https://cdn-images.farfetch-contents.com/15/25/91/03/15259103_27933905_300.jpg,https://www.farfetch.com/de/shopping/men/axel-arigato-clean-90-sneakers-item-15259103.aspx
Gestreifte 'New Monaco' Sneakers,Moncler,355 €,https://cdn-images.farfetch-contents.com/15/46/08/18/15460818_28702318_300.jpg,https://www.farfetch.com/de/shopping/men/moncler-gestreifte-new-monaco-sneakers-item-15460818.aspx
'Old Skool 36 DX' Sneakers,Vans,76 €,https://cdn-images.farfetch-contents.com/14/19/09/14/14190914_23441222_300.jpg,https://www.farfetch.com/de/shopping/men/vans-old-skool-36-dx-sneakers-item-14190914.aspx
Y-3 x Pharrell Williams '0 to 60' Sneakers,adidas,211 €,https://cdn-images.farfetch-contents.com/15/36/44/67/15364467_27025507_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-y-3-x-pharrell-williams-0-to-60-sneakers-item-15364467.aspx
Sneakers mit Zehenkappe,Axel Arigato,195 €,https://cdn-images.farfetch-contents.com/14/09/30/62/14093062_18859219_300.jpg,https://www.farfetch.com/de/shopping/men/axel-arigato-sneakers-mit-zehenkappe-item-14093062.aspx
'Nizza' Sneakers,adidas,111 €,https://cdn-images.farfetch-contents.com/15/50/06/28/15500628_27944276_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nizza-sneakers-item-15500628.aspx
'Rockrunner' Sneakers,Valentino Garavani,610 €,https://cdn-images.farfetch-contents.com/13/57/19/06/13571906_29417591_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-rockrunner-sneakers-item-13571906.aspx
"""Tennis"" Sneakers ",Dsquared2,350 €,https://cdn-images.farfetch-contents.com/15/42/60/10/15426010_27698142_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-tennis-sneakers-item-15426010.aspx
Furious Rider Ace Element sneakers,Li-Ning,147 €,https://cdn-images.farfetch-contents.com/15/39/94/11/15399411_28711936_300.jpg,https://www.farfetch.com/de/shopping/men/li-ning-furious-rider-ace-element-sneakers-item-15399411.aspx
Klassische Sneakers,Versace,420 €,https://cdn-images.farfetch-contents.com/15/36/65/51/15366551_28605915_300.jpg,https://www.farfetch.com/de/shopping/men/versace-klassische-sneakers-item-15366551.aspx
adidas x 424 'SC Premiere' Sneakers,adidas,141 €,https://cdn-images.farfetch-contents.com/14/77/05/28/14770528_27000702_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-adidas-x-424-sc-premiere-sneakers-item-14770528.aspx
'X 032C white Salvapor Yung 2' Sneakers,adidas by 032c,176 €,https://cdn-images.farfetch-contents.com/14/21/75/75/14217575_24350076_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-by-032c-x-032c-white-salvapor-yung-2-sneakers-item-14217575.aspx
Response TR STMT sneakers,adidas,106 €,https://cdn-images.farfetch-contents.com/14/92/88/97/14928897_28708754_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-response-tr-stmt-sneakers-item-14928897.aspx
'Achilles' Sneakers,Common Projects,400 €,https://cdn-images.farfetch-contents.com/15/21/08/61/15210861_28827359_300.jpg,https://www.farfetch.com/de/shopping/men/common-projects-achilles-sneakers-item-15210861.aspx
'OG-056VHL' Pantoletten,Suicoke,264 €,https://cdn-images.farfetch-contents.com/15/49/20/43/15492043_28988211_300.jpg,https://www.farfetch.com/de/shopping/men/suicoke-og-056vhl-pantoletten-item-15492043.aspx
'New Monaco' Sneakers,Moncler,335 €,https://cdn-images.farfetch-contents.com/15/46/09/72/15460972_28605262_300.jpg,https://www.farfetch.com/de/shopping/men/moncler-new-monaco-sneakers-item-15460972.aspx
adidas x Human Made 'Stan Smith' Sneakers,adidas,160 €,https://cdn-images.farfetch-contents.com/15/46/68/80/15466880_28444715_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-adidas-x-human-made-stan-smith-sneakers-item-15466880.aspx
'New Monaco' Sneakers,Moncler,355 €,https://cdn-images.farfetch-contents.com/15/46/14/69/15461469_28261459_300.jpg,https://www.farfetch.com/de/shopping/men/moncler-new-monaco-sneakers-item-15461469.aspx
'Daymaster' Sneakers,Dolce & Gabbana,676 €,https://cdn-images.farfetch-contents.com/14/94/86/70/14948670_26083365_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-daymaster-sneakers-item-14948670.aspx
Knöchelhohe Bikerstiefel,Givenchy,895 €,https://cdn-images.farfetch-contents.com/14/14/76/56/14147656_23212042_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-knochelhohe-bikerstiefel-item-14147656.aspx
'Fusion' Sneakers,Maison Margiela,1.250 €,https://cdn-images.farfetch-contents.com/15/38/05/68/15380568_27466337_300.jpg,https://www.farfetch.com/de/shopping/men/maison-margiela-fusion-sneakers-item-15380568.aspx
